Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2022-10-22 12:29,Porbter Lot,NEU,258,D,4,5,Offense,Catch,Ochen,Fondue,,,Lebron,Ty,Chris,Ochen,Dreq,Fondue,Zla,,,,,,,,,,,,,,,,,,,,,,2340
2022-10-22 12:29,Porbter Lot,NEU,258,D,4,5,Offense,Catch,Fondue,Chris,,,Lebron,Ty,Chris,Ochen,Dreq,Fondue,Zla,,,,,,,,,,,,,,,,,,,,,,2432
2022-10-22 12:29,Porbter Lot,NEU,258,D,4,5,Offense,Catch,Chris,Ochen,,,Lebron,Ty,Chris,Ochen,Dreq,Fondue,Zla,,,,,,,,,,,,,,,,,,,,,,2436
2022-10-22 12:29,Porbter Lot,NEU,258,D,4,5,Offense,Throwaway,Ochen,Anonymous,,,Lebron,Ty,Chris,Ochen,Dreq,Fondue,Zla,,,,,,,,,,,,,,,,,,,,,,2440
2022-10-22 12:29,Porbter Lot,NEU,258,D,4,5,Defense,D,,,Dreq,,Lebron,Ty,Chris,Ochen,Dreq,Fondue,Zla,,,,,,,,,,,,,,,,,,,,,,2444
2022-10-22 12:29,Porbter Lot,NEU,258,D,4,5,Offense,Catch,Ochen,Fondue,,,Lebron,Ty,Chris,Ochen,Dreq,Fondue,Zla,,,,,,,,,,,,,,,,,,,,,,2448
2022-10-22 12:29,Porbter Lot,NEU,258,D,4,5,Offense,Catch,Fondue,Ty,,,Lebron,Ty,Chris,Ochen,Dreq,Fondue,Zla,,,,,,,,,,,,,,,,,,,,,,2452
2022-10-22 12:29,Porbter Lot,NEU,258,D,4,5,Offense,Catch,Ty,Dreq,,,Lebron,Ty,Chris,Ochen,Dreq,Fondue,Zla,,,,,,,,,,,,,,,,,,,,,,2456
2022-10-22 12:29,Porbter Lot,NEU,258,D,4,5,Offense,Throwaway,Dreq,Anonymous,,,Lebron,Ty,Chris,Ochen,Dreq,Fondue,Zla,,,,,,,,,,,,,,,,,,,,,,2460
2022-10-22 12:29,Porbter Lot,NEU,258,D,4,5,Defense,Goal,,,Anonymous,,Lebron,Ty,Chris,Ochen,Dreq,Fondue,Zla,,,,,,,,,,,,,,,,,,,,,,2560
2022-10-22 12:29,Porbter Lot,NEU,155,O,5,5,Offense,Catch,Sam,Dreq,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,2683
2022-10-22 12:29,Porbter Lot,NEU,155,O,5,5,Offense,Catch,Dreq,Sam,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,2692
2022-10-22 12:29,Porbter Lot,NEU,155,O,5,5,Offense,Catch,Sam,Jack,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,2696
2022-10-22 12:29,Porbter Lot,NEU,155,O,5,5,Offense,Catch,Jack,Ian,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,2700
2022-10-22 12:29,Porbter Lot,NEU,155,O,5,5,Offense,Catch,Ian,Dreq,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,2704
2022-10-22 12:29,Porbter Lot,NEU,155,O,5,5,Offense,Catch,Dreq,Ian,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,2708
2022-10-22 12:29,Porbter Lot,NEU,155,O,5,5,Offense,Drop,Ian,Jack,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,2712
2022-10-22 12:29,Porbter Lot,NEU,155,O,5,5,Defense,D,,,Sam,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,2716
2022-10-22 12:29,Porbter Lot,NEU,155,O,5,5,Offense,Catch,Sam,Ochen,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,2720
2022-10-22 12:29,Porbter Lot,NEU,155,O,5,5,Offense,Catch,Ochen,Fondue,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,2724
2022-10-22 12:29,Porbter Lot,NEU,155,O,5,5,Offense,Catch,Fondue,Sam,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,2728
2022-10-22 12:29,Porbter Lot,NEU,155,O,5,5,Offense,Catch,Sam,Ian,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,2732
2022-10-22 12:29,Porbter Lot,NEU,155,O,5,5,Offense,Catch,Ian,Jack,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,2816
2022-10-22 12:29,Porbter Lot,NEU,155,O,5,5,Offense,Catch,Jack,Sam,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,2820
2022-10-22 12:29,Porbter Lot,NEU,155,O,5,5,Offense,Catch,Sam,Fondue,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,2828
2022-10-22 12:29,Porbter Lot,NEU,155,O,5,5,Offense,Catch,Fondue,Ochen,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,2832
2022-10-22 12:29,Porbter Lot,NEU,155,O,5,5,Offense,Goal,Ochen,Dreq,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,2836
2022-10-22 12:29,Porbter Lot,NEU,130,D,5,6,Defense,Pull,,,Ren,4.536,Matt,Chris,Levy,Ren,Eddie,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,2944
2022-10-22 12:29,Porbter Lot,NEU,130,D,5,6,Defense,Throwaway,,,Anonymous,,Matt,Chris,Levy,Ren,Eddie,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,2948
2022-10-22 12:29,Porbter Lot,NEU,130,D,5,6,Offense,Throwaway,Gekken,Anonymous,,,Matt,Chris,Levy,Ren,Eddie,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,2952
2022-10-22 12:29,Porbter Lot,NEU,130,D,5,6,Defense,Throwaway,,,Anonymous,,Matt,Chris,Levy,Ren,Eddie,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,2956
2022-10-22 12:29,Porbter Lot,NEU,130,D,5,6,Offense,Drop,Chris,Manny,,,Matt,Chris,Levy,Ren,Eddie,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,2960
2022-10-22 12:29,Porbter Lot,NEU,130,D,5,6,Defense,Goal,,,Anonymous,,Matt,Chris,Levy,Ren,Eddie,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,3072
2022-10-22 12:29,Porbter Lot,NEU,11,O,5,7,Offense,Drop,Sam,Jack,,,Billy,Blaze,C^2,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,3323
2022-10-22 12:29,Porbter Lot,NEU,11,O,5,7,Defense,Goal,,,Anonymous,,Billy,Blaze,C^2,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,3332
2022-10-22 12:29,Porbter Lot,NEU,19,O,5,8,Offense,Catch,Chris,Billy,,,Matt,Billy,Lebron,Chris,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,3451
2022-10-22 12:29,Porbter Lot,NEU,19,O,5,8,Offense,Catch,Billy,Ochen,,,Matt,Billy,Lebron,Chris,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,3460
2022-10-22 12:29,Porbter Lot,NEU,19,O,5,8,Offense,Drop,Ochen,Eddie,,,Matt,Billy,Lebron,Chris,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,3464
2022-10-22 12:29,Porbter Lot,NEU,19,O,5,8,Defense,Goal,,,Anonymous,,Matt,Billy,Lebron,Chris,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,3468
2022-10-22 12:29,Porbter Lot,NEU,31,O,6,8,Offense,Catch,Sam,Jack,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,4091
2022-10-22 12:29,Porbter Lot,NEU,31,O,6,8,Offense,Catch,Jack,Ochen,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,4100
2022-10-22 12:29,Porbter Lot,NEU,31,O,6,8,Offense,Catch,Ochen,Fondue,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,4104
2022-10-22 12:29,Porbter Lot,NEU,31,O,6,8,Offense,Catch,Fondue,Dreq,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,4108
2022-10-22 12:29,Porbter Lot,NEU,31,O,6,8,Offense,Drop,Dreq,Ochen,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,4112
2022-10-22 12:29,Porbter Lot,NEU,31,O,6,8,Defense,D,,,Ochen,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,4116
2022-10-22 12:29,Porbter Lot,NEU,31,O,6,8,Offense,Goal,Ochen,Dreq,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,4120
2022-10-22 12:29,Porbter Lot,NEU,258,D,6,9,Defense,Pull,,,Ochen,4.869,Ty,Lebron,Chris,Ochen,Dreq,Fondue,Zla,,,,,,,,,,,,,,,,,,,,,,4224
2022-10-22 12:29,Porbter Lot,NEU,258,D,6,9,Defense,D,,,Dreq,,Ty,Lebron,Chris,Ochen,Dreq,Fondue,Zla,,,,,,,,,,,,,,,,,,,,,,4352
2022-10-22 12:29,Porbter Lot,NEU,258,D,6,9,Offense,Drop,Ochen,Fondue,,,Ty,Lebron,Chris,Ochen,Dreq,Fondue,Zla,,,,,,,,,,,,,,,,,,,,,,4356
2022-10-22 12:29,Porbter Lot,NEU,258,D,6,9,Defense,Throwaway,,,Anonymous,,Ty,Lebron,Chris,Ochen,Dreq,Fondue,Zla,,,,,,,,,,,,,,,,,,,,,,4360
2022-10-22 12:29,Porbter Lot,NEU,258,D,6,9,Offense,Throwaway,Ochen,Anonymous,,,Ty,Lebron,Chris,Ochen,Dreq,Fondue,Zla,,,,,,,,,,,,,,,,,,,,,,4364
2022-10-22 12:29,Porbter Lot,NEU,258,D,6,9,Defense,Goal,,,Anonymous,,Ty,Lebron,Chris,Ochen,Dreq,Fondue,Zla,,,,,,,,,,,,,,,,,,,,,,4480
2022-10-22 12:29,Porbter Lot,NEU,135,O,6,10,Offense,Catch,Ren,Sam,,,Billy,Blaze,C^2,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,4603
2022-10-22 12:29,Porbter Lot,NEU,135,O,6,10,Offense,Throwaway,Sam,Anonymous,,,Billy,Blaze,C^2,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,4612
2022-10-22 12:29,Porbter Lot,NEU,135,O,6,10,Defense,Throwaway,,,Anonymous,,Billy,Blaze,C^2,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,4616
2022-10-22 12:29,Porbter Lot,NEU,135,O,6,10,Offense,Catch,Sam,Jack,,,Billy,Blaze,C^2,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,4620
2022-10-22 12:29,Porbter Lot,NEU,135,O,6,10,Offense,Catch,Jack,Sam,,,Billy,Blaze,C^2,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,4624
2022-10-22 12:29,Porbter Lot,NEU,135,O,6,10,Offense,Catch,Sam,Billy,,,Billy,Blaze,C^2,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,4628
2022-10-22 12:29,Porbter Lot,NEU,135,O,6,10,Offense,Catch,Billy,Ren,,,Billy,Blaze,C^2,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,4632
2022-10-22 12:29,Porbter Lot,NEU,135,O,6,10,Offense,Catch,Ren,Billy,,,Billy,Blaze,C^2,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,4636
2022-10-22 12:29,Porbter Lot,NEU,135,O,6,10,Offense,Catch,Billy,Sam,,,Billy,Blaze,C^2,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,4640
2022-10-22 12:29,Porbter Lot,NEU,135,O,6,10,Offense,Throwaway,Sam,Anonymous,,,Billy,Blaze,C^2,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,4644
2022-10-22 12:29,Porbter Lot,NEU,135,O,6,10,Defense,Goal,,,Anonymous,,Billy,Blaze,C^2,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,4736
2022-11-01 09:31,Porbter Lot,Dartmouth,283,O,1,0,Offense,Catch,Sam,Levy,,,Ian,Levy,Ochen,Dreq,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,0
2022-11-01 09:31,Porbter Lot,Dartmouth,283,O,1,0,Offense,Throwaway,Levy,Anonymous,,,Ian,Levy,Ochen,Dreq,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,9
2022-11-01 09:31,Porbter Lot,Dartmouth,283,O,1,0,Defense,Throwaway,,,Anonymous,,Ian,Levy,Ochen,Dreq,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,261
2022-11-01 09:31,Porbter Lot,Dartmouth,283,O,1,0,Offense,Catch,Sam,Jack,,,Ian,Levy,Ochen,Dreq,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,265
2022-11-01 09:31,Porbter Lot,Dartmouth,283,O,1,0,Offense,Catch,Jack,Levy,,,Ian,Levy,Ochen,Dreq,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,269
2022-11-01 09:31,Porbter Lot,Dartmouth,283,O,1,0,Offense,Catch,Levy,Sam,,,Ian,Levy,Ochen,Dreq,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,273
2022-11-01 09:31,Porbter Lot,Dartmouth,283,O,1,0,Offense,Catch,Sam,Ochen,,,Ian,Levy,Ochen,Dreq,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,277
2022-11-01 09:31,Porbter Lot,Dartmouth,283,O,1,0,Offense,Goal,Ochen,Dreq,,,Ian,Levy,Ochen,Dreq,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,281
2022-11-01 09:31,Porbter Lot,Dartmouth,6,D,1,1,Defense,Pull,,,Ochen,6.629,Lebron,Ty,C^2,Dreq,Ochen,Fondue,Zla,,,,,,,,,,,,,,,,,,,,,,389
2022-11-01 09:31,Porbter Lot,Dartmouth,6,D,1,1,Defense,Goal,,,Anonymous,,Lebron,Ty,C^2,Dreq,Ochen,Fondue,Zla,,,,,,,,,,,,,,,,,,,,,,393
2022-11-01 09:31,Porbter Lot,Dartmouth,19,O,2,1,Offense,Catch,Sam,Billy,,,Billy,C^2,Blaze,Champagn,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,512
2022-11-01 09:31,Porbter Lot,Dartmouth,19,O,2,1,Offense,Catch,Billy,Sam,,,Billy,C^2,Blaze,Champagn,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,521
2022-11-01 09:31,Porbter Lot,Dartmouth,19,O,2,1,Offense,Catch,Sam,Blaze,,,Billy,C^2,Blaze,Champagn,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,525
2022-11-01 09:31,Porbter Lot,Dartmouth,19,O,2,1,Offense,Goal,Blaze,Champagn,,,Billy,C^2,Blaze,Champagn,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,529
2022-11-01 09:31,Porbter Lot,Dartmouth,6,D,2,2,Defense,Pull,,,Sam,6.861,Ty,Chris,Levy,Eddie,Sam,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,533
2022-11-01 09:31,Porbter Lot,Dartmouth,6,D,2,2,Defense,Goal,,,Anonymous,,Ty,Chris,Levy,Eddie,Sam,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,537
2022-11-01 09:31,Porbter Lot,Dartmouth,115,O,3,2,Offense,Catch,Ochen,Sam,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,536
2022-11-01 09:31,Porbter Lot,Dartmouth,115,O,3,2,Offense,Catch,Sam,Dreq,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,545
2022-11-01 09:31,Porbter Lot,Dartmouth,115,O,3,2,Offense,Catch,Dreq,Jack,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,549
2022-11-01 09:31,Porbter Lot,Dartmouth,115,O,3,2,Offense,Catch,Jack,Fondue,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,645
2022-11-01 09:31,Porbter Lot,Dartmouth,115,O,3,2,Offense,Goal,Fondue,Dreq,,,Ian,Levy,Dreq,Ochen,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,649
2022-11-01 09:31,Porbter Lot,Dartmouth,14,D,3,3,Defense,Pull,,,Ian,7.194,C^2,Ian,Charlie,Champagn,Ren,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,653
2022-11-01 09:31,Porbter Lot,Dartmouth,14,D,3,3,Defense,Throwaway,,,Anonymous,,C^2,Ian,Charlie,Champagn,Ren,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,657
2022-11-01 09:31,Porbter Lot,Dartmouth,14,D,3,3,Offense,Throwaway,Gekken,Anonymous,,,C^2,Ian,Charlie,Champagn,Ren,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,661
2022-11-01 09:31,Porbter Lot,Dartmouth,14,D,3,3,Defense,Goal,,,Anonymous,,C^2,Ian,Charlie,Champagn,Ren,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,665
2022-11-01 09:31,Porbter Lot,Dartmouth,23,O,4,3,Offense,Catch,Billy,Sam,,,Billy,Blaze,C^2,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,768
2022-11-01 09:31,Porbter Lot,Dartmouth,23,O,4,3,Offense,Catch,Sam,Jack,,,Billy,Blaze,C^2,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,777
2022-11-01 09:31,Porbter Lot,Dartmouth,23,O,4,3,Offense,Catch,Jack,Champagn,,,Billy,Blaze,C^2,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,781
2022-11-01 09:31,Porbter Lot,Dartmouth,23,O,4,3,Offense,Catch,Champagn,C^2,,,Billy,Blaze,C^2,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,785
2022-11-01 09:31,Porbter Lot,Dartmouth,23,O,4,3,Offense,Goal,C^2,Sam,,,Billy,Blaze,C^2,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,789
2022-11-01 09:31,Porbter Lot,Dartmouth,878,D,4,4,Defense,Pull,,,Ochen,4.683,Lebron,Ty,Ochen,Dreq,Fondue,Gekken,Zla,,,,,,,,,,,,,,,,,,,,,,793
2022-11-01 09:31,Porbter Lot,Dartmouth,878,D,4,4,Defense,Goal,,,Anonymous,,Lebron,Ty,Ochen,Dreq,Fondue,Gekken,Zla,,,,,,,,,,,,,,,,,,,,,,1669
2022-11-01 09:31,Porbter Lot,Dartmouth,19,O,5,4,Offense,Catch,Billy,Blaze,,,Billy,Lebron,Blaze,Ochen,Eddie,Ren,Zla,,,,,,,,,,,,,,,,,,,,,,1668
2022-11-01 09:31,Porbter Lot,Dartmouth,19,O,5,4,Offense,Throwaway,Blaze,Anonymous,,,Billy,Lebron,Blaze,Ochen,Eddie,Ren,Zla,,,,,,,,,,,,,,,,,,,,,,1677
2022-11-01 09:31,Porbter Lot,Dartmouth,19,O,5,4,Defense,D,,,Blaze,,Billy,Lebron,Blaze,Ochen,Eddie,Ren,Zla,,,,,,,,,,,,,,,,,,,,,,1681
2022-11-01 09:31,Porbter Lot,Dartmouth,19,O,5,4,Offense,Goal,Ochen,Lebron,,,Billy,Lebron,Blaze,Ochen,Eddie,Ren,Zla,,,,,,,,,,,,,,,,,,,,,,1685
2022-11-01 09:31,Porbter Lot,Dartmouth,110,D,5,5,Defense,PullOb,,,Sam,,C^2,Levy,Ochen,Eddie,Sam,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,1689
2022-11-01 09:31,Porbter Lot,Dartmouth,110,D,5,5,Defense,Goal,,,Anonymous,,C^2,Levy,Ochen,Eddie,Sam,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,1797
2022-11-01 09:31,Porbter Lot,Dartmouth,39,O,6,5,Offense,Catch,Ian,Sam,,,Ian,Levy,Ochen,Dreq,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,1796
2022-11-01 09:31,Porbter Lot,Dartmouth,39,O,6,5,Offense,Catch,Sam,Ochen,,,Ian,Levy,Ochen,Dreq,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,1805
2022-11-01 09:31,Porbter Lot,Dartmouth,39,O,6,5,Offense,Catch,Ochen,Dreq,,,Ian,Levy,Ochen,Dreq,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,1809
2022-11-01 09:31,Porbter Lot,Dartmouth,39,O,6,5,Offense,Catch,Dreq,Fondue,,,Ian,Levy,Ochen,Dreq,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,1813
2022-11-01 09:31,Porbter Lot,Dartmouth,39,O,6,5,Offense,Catch,Fondue,Sam,,,Ian,Levy,Ochen,Dreq,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,1817
2022-11-01 09:31,Porbter Lot,Dartmouth,39,O,6,5,Offense,Catch,Sam,Ochen,,,Ian,Levy,Ochen,Dreq,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,1821
2022-11-01 09:31,Porbter Lot,Dartmouth,39,O,6,5,Offense,Catch,Ochen,Fondue,,,Ian,Levy,Ochen,Dreq,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,1825
2022-11-01 09:31,Porbter Lot,Dartmouth,39,O,6,5,Offense,Goal,Fondue,Levy,,,Ian,Levy,Ochen,Dreq,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,1833
2022-11-01 09:31,Porbter Lot,Dartmouth,6,D,6,6,Defense,Pull,,,Anonymous,,C^2,Levy,Eddie,Ren,Gekken,Sam,Manny,,,,,,,,,,,,,,,,,,,,,,1925
2022-11-01 09:31,Porbter Lot,Dartmouth,6,D,6,6,Defense,Goal,,,Anonymous,,C^2,Levy,Eddie,Ren,Gekken,Sam,Manny,,,,,,,,,,,,,,,,,,,,,,1929
2022-11-01 09:31,Porbter Lot,Dartmouth,11,O,7,6,Offense,Catch,Billy,Sam,,,Billy,Blaze,C^2,Champagn,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,1928
2022-11-01 09:31,Porbter Lot,Dartmouth,11,O,7,6,Offense,Goal,Sam,Blaze,,,Billy,Blaze,C^2,Champagn,Jack,Fondue,Sam,,,,,,,,,,,,,,,,,,,,,,1937
2022-11-01 09:31,Porbter Lot,Dartmouth,6,D,7,7,Defense,Pull,,,Ian,4.9,Ty,Charlie,Ian,Champagn,Ren,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,2053
2022-11-01 09:31,Porbter Lot,Dartmouth,6,D,7,7,Defense,Goal,,,Anonymous,,Ty,Charlie,Ian,Champagn,Ren,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,2057
2022-11-01 09:31,Porbter Lot,Dartmouth,11,O,7,8,Offense,Throwaway,Anonymous,Anonymous,,,Billy,Blaze,C^2,Chris,Charlie,Champagn,Booboo,,,,,,,,,,,,,,,,,,,,,,2176
2022-11-01 09:31,Porbter Lot,Dartmouth,11,O,7,8,Defense,Goal,,,Anonymous,,Billy,Blaze,C^2,Chris,Charlie,Champagn,Booboo,,,,,,,,,,,,,,,,,,,,,,2185
2022-11-01 09:31,Porbter Lot,Dartmouth,6,D,7,9,Defense,PullOb,,,Ochen,,Ty,Lebron,Ochen,Ren,Dreq,Fondue,Zla,,,,,,,,,,,,,,,,,,,,,,2189
2022-11-01 09:31,Porbter Lot,Dartmouth,6,D,7,9,Defense,Goal,,,Anonymous,,Ty,Lebron,Ochen,Ren,Dreq,Fondue,Zla,,,,,,,,,,,,,,,,,,,,,,2193
2022-11-01 09:31,Porbter Lot,Dartmouth,251,O,8,9,Offense,Catch,Billy,Ochen,,,Billy,Lebron,Blaze,Ochen,Ren,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,2192
2022-11-01 09:31,Porbter Lot,Dartmouth,251,O,8,9,Offense,Throwaway,Ochen,Anonymous,,,Billy,Lebron,Blaze,Ochen,Ren,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,2309
2022-11-01 09:31,Porbter Lot,Dartmouth,251,O,8,9,Defense,Throwaway,,,Anonymous,,Billy,Lebron,Blaze,Ochen,Ren,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,2313
2022-11-01 09:31,Porbter Lot,Dartmouth,251,O,8,9,Offense,Catch,Billy,Ren,,,Billy,Lebron,Blaze,Ochen,Ren,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,2317
2022-11-01 09:31,Porbter Lot,Dartmouth,251,O,8,9,Offense,Catch,Ren,Blaze,,,Billy,Lebron,Blaze,Ochen,Ren,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,2321
2022-11-01 09:31,Porbter Lot,Dartmouth,251,O,8,9,Offense,Catch,Blaze,Ochen,,,Billy,Lebron,Blaze,Ochen,Ren,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,2437
2022-11-01 09:31,Porbter Lot,Dartmouth,251,O,8,9,Offense,Goal,Ochen,Lebron,,,Billy,Lebron,Blaze,Ochen,Ren,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,2441
2022-11-01 09:31,Porbter Lot,Dartmouth,122,D,9,9,Defense,Pull,,,Gekken,2.355,Ty,C^2,Levy,Ren,Dreq,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,2445
2022-11-01 09:31,Porbter Lot,Dartmouth,122,D,9,9,Defense,D,,,Dreq,,Ty,C^2,Levy,Ren,Dreq,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,2449
2022-11-01 09:31,Porbter Lot,Dartmouth,122,D,9,9,Offense,Throwaway,Gekken,Anonymous,,,Ty,C^2,Levy,Ren,Dreq,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,2453
